timestamp,user_id,device,location,impressions,clicks,revenue,campaign,publisher,browser,ctr,revenue_per_impressions,revenue_per_click,hour,day_of_the_week,is_weekend,date
2026-02-18 09:50:24,4005,desktop,Hrvatska,3,0,0.0,1,25,Chrome,0.0,0.0,0.0,9,Wednesday,False,2026-02-18
2026-02-12 02:23:40,710,mobile,Srbija,3,0,0.0,2,88,Edge,0.0,0.0,0.0,2,Thursday,False,2026-02-12
2026-02-10 10:03:09,594,mobile,Bosna i Hercegovina,6,0,0.0,4,53,Opera,0.0,0.0,0.0,10,Tuesday,False,2026-02-10
2026-02-13 16:42:53,3612,desktop,Srbija,3,0,0.0,14,40,Chrome,0.0,0.0,0.0,16,Friday,False,2026-02-13
2026-02-04 04:50:13,2796,mobile,Srbija,6,0,0.0,6,16,Chrome,0.0,0.0,0.0,4,Wednesday,False,2026-02-04
2026-02-18 14:31:05,2046,tablet,Bosna i Hercegovina,7,0,0.0,1,61,Firefox,0.0,0.0,0.0,14,Wednesday,False,2026-02-18
2026-01-26 16:56:58,1500,mobile,Crna Gora,5,0,0.0,1,2,Chrome,0.0,0.0,0.0,16,Monday,False,2026-01-26
2026-02-14 11:04:29,4202,desktop,Srbija,10,1,1.13,4,57,Chrome,0.1,0.113,1.13,11,Saturday,True,2026-02-14
2026-01-26 20:05:48,2982,tablet,Srbija,4,0,0.0,1,39,Firefox,0.0,0.0,0.0,20,Monday,False,2026-01-26
2026-02-10 06:10:03,1640,mobile,Srbija,9,0,0.0,10,4,Opera,0.0,0.0,0.0,6,Tuesday,False,2026-02-10
2026-02-06 05:43:54,3996,mobile,Srbija,12,0,0.0,7,71,Chrome,0.0,0.0,0.0,5,Friday,False,2026-02-06
2026-02-19 19:04:04,485,mobile,Hrvatska,8,2,3.15,6,20,Chrome,0.25,0.3938,1.575,19,Thursday,False,2026-02-19
2026-01-26 14:20:20,2410,mobile,Srbija,8,1,1.53,8,82,Safari,0.125,0.1912,1.53,14,Monday,False,2026-01-26
2026-01-24 18:03:49,2811,mobile,Bosna i Hercegovina,6,0,0.0,18,78,Firefox,0.0,0.0,0.0,18,Saturday,True,2026-01-24
2026-02-15 13:20:52,4437,mobile,Srbija,5,0,0.0,2,58,Firefox,0.0,0.0,0.0,13,Sunday,True,2026-02-15
2026-02-06 09:18:35,2208,desktop,Makedonija,3,0,0.0,11,90,Safari,0.0,0.0,0.0,9,Friday,False,2026-02-06
2026-02-09 20:35:36,1096,mobile,Srbija,6,1,1.79,3,36,Safari,0.1667,0.2983,1.79,20,Monday,False,2026-02-09
2026-02-12 20:44:02,2995,mobile,Srbija,2,0,0.0,1,75,Chrome,0.0,0.0,0.0,20,Thursday,False,2026-02-12
2026-02-13 18:35:23,4468,mobile,Srbija,7,0,0.0,5,42,Chrome,0.0,0.0,0.0,18,Friday,False,2026-02-13
2026-02-16 10:35:03,4609,desktop,Bosna i Hercegovina,5,0,0.0,9,44,Chrome,0.0,0.0,0.0,10,Monday,False,2026-02-16
2026-02-01 16:51:47,779,mobile,Srbija,5,0,0.0,10,57,Chrome,0.0,0.0,0.0,16,Sunday,True,2026-02-01
2026-02-11 12:47:43,3558,mobile,Srbija,6,0,0.0,15,38,Edge,0.0,0.0,0.0,12,Wednesday,False,2026-02-11
2026-02-06 06:29:34,2314,mobile,Slovenija,4,0,0.0,1,97,Chrome,0.0,0.0,0.0,6,Friday,False,2026-02-06
2026-02-16 21:55:50,91,mobile,Srbija,3,0,0.0,12,78,Chrome,0.0,0.0,0.0,21,Monday,False,2026-02-16
2026-01-22 07:06:31,1510,desktop,Srbija,5,0,0.0,5,29,Chrome,0.0,0.0,0.0,7,Thursday,False,2026-01-22
2026-02-16 22:25:45,4829,mobile,Srbija,4,0,0.0,1,35,Firefox,0.0,0.0,0.0,22,Monday,False,2026-02-16
2026-02-03 13:16:27,4827,mobile,Bosna i Hercegovina,8,0,0.0,14,67,Safari,0.0,0.0,0.0,13,Tuesday,False,2026-02-03
2026-02-19 08:57:30,102,desktop,Srbija,6,1,0.53,20,57,Chrome,0.1667,0.0883,0.53,8,Thursday,False,2026-02-19
2026-02-18 15:42:44,4976,mobile,Hrvatska,3,0,0.0,5,37,Firefox,0.0,0.0,0.0,15,Wednesday,False,2026-02-18
2026-01-29 21:10:48,4389,tablet,Crna Gora,3,0,0.0,7,73,Safari,0.0,0.0,0.0,21,Thursday,False,2026-01-29
2026-02-19 19:25:32,2793,mobile,Srbija,7,0,0.0,4,53,Safari,0.0,0.0,0.0,19,Thursday,False,2026-02-19
2026-02-05 20:46:03,526,mobile,Srbija,7,0,0.0,10,54,Firefox,0.0,0.0,0.0,20,Thursday,False,2026-02-05
2026-02-01 18:38:01,1534,mobile,Srbija,3,0,0.0,13,21,Chrome,0.0,0.0,0.0,18,Sunday,True,2026-02-01
2026-01-23 18:53:26,956,mobile,Hrvatska,6,0,0.0,17,78,Brave,0.0,0.0,0.0,18,Friday,False,2026-01-23
2026-01-27 20:11:31,1786,mobile,Srbija,4,0,0.0,14,71,Chrome,0.0,0.0,0.0,20,Tuesday,False,2026-01-27
2026-01-29 09:39:00,550,mobile,Slovenija,3,0,0.0,5,90,Firefox,0.0,0.0,0.0,9,Thursday,False,2026-01-29
2026-01-21 14:00:53,628,mobile,Srbija,8,0,0.0,17,67,Firefox,0.0,0.0,0.0,14,Wednesday,False,2026-01-21
2026-01-22 09:03:48,3659,mobile,Makedonija,4,1,1.19,2,13,Chrome,0.25,0.2975,1.19,9,Thursday,False,2026-01-22
2026-02-15 23:48:56,3566,mobile,Bosna i Hercegovina,2,0,0.0,9,44,Chrome,0.0,0.0,0.0,23,Sunday,True,2026-02-15
2026-01-21 22:29:49,600,mobile,Hrvatska,6,0,0.0,16,92,Chrome,0.0,0.0,0.0,22,Wednesday,False,2026-01-21
2026-02-15 02:57:56,3552,mobile,Srbija,4,2,1.64,1,64,Chrome,0.5,0.41,0.82,2,Sunday,True,2026-02-15
2026-02-14 19:28:48,2490,mobile,Srbija,2,0,0.0,13,41,Firefox,0.0,0.0,0.0,19,Saturday,True,2026-02-14
2026-01-26 21:54:38,4736,tablet,Srbija,5,0,0.0,1,68,Firefox,0.0,0.0,0.0,21,Monday,False,2026-01-26
2026-02-11 08:48:53,3271,desktop,Srbija,2,0,0.0,1,12,Safari,0.0,0.0,0.0,8,Wednesday,False,2026-02-11
2026-02-17 16:20:41,3595,mobile,Srbija,4,0,0.0,15,60,Edge,0.0,0.0,0.0,16,Tuesday,False,2026-02-17
2026-01-30 21:20:07,3247,mobile,Slovenija,7,0,0.0,2,86,Brave,0.0,0.0,0.0,21,Friday,False,2026-01-30
2026-01-30 02:28:57,4883,mobile,Srbija,4,0,0.0,1,41,Safari,0.0,0.0,0.0,2,Friday,False,2026-01-30
2026-02-03 18:24:40,2756,mobile,Srbija,4,0,0.0,18,2,Chrome,0.0,0.0,0.0,18,Tuesday,False,2026-02-03
2026-02-02 10:44:55,4308,mobile,Srbija,5,0,0.0,18,70,Chrome,0.0,0.0,0.0,10,Monday,False,2026-02-02
2026-02-18 21:19:28,55,mobile,Crna Gora,3,0,0.0,7,38,Chrome,0.0,0.0,0.0,21,Wednesday,False,2026-02-18
2026-01-26 22:36:11,3997,desktop,Slovenija,5,0,0.0,5,36,Edge,0.0,0.0,0.0,22,Monday,False,2026-01-26
2026-01-29 22:06:46,4030,tablet,Srbija,3,1,0.31,11,89,Firefox,0.3333,0.1033,0.31,22,Thursday,False,2026-01-29
2026-02-03 14:07:12,2151,mobile,Srbija,5,1,1.59,19,59,Brave,0.2,0.318,1.59,14,Tuesday,False,2026-02-03
2026-02-05 21:05:52,532,desktop,Slovenija,9,0,0.0,19,8,Chrome,0.0,0.0,0.0,21,Thursday,False,2026-02-05
2026-02-16 20:51:10,2794,tablet,Srbija,2,0,0.0,13,47,Firefox,0.0,0.0,0.0,20,Monday,False,2026-02-16
2026-02-17 11:53:56,2964,mobile,Crna Gora,9,2,1.84,6,27,Chrome,0.2222,0.2044,0.92,11,Tuesday,False,2026-02-17
2026-01-30 20:48:03,3452,mobile,Srbija,7,0,0.0,15,79,Opera,0.0,0.0,0.0,20,Friday,False,2026-01-30
2026-02-02 02:52:11,2653,desktop,Srbija,7,1,1.04,5,10,Chrome,0.1429,0.1486,1.04,2,Monday,False,2026-02-02
2026-02-11 16:43:19,4570,desktop,Bosna i Hercegovina,4,1,1.21,2,69,Edge,0.25,0.3025,1.21,16,Wednesday,False,2026-02-11
2026-02-02 09:06:52,2739,mobile,Srbija,7,0,0.0,13,77,Brave,0.0,0.0,0.0,9,Monday,False,2026-02-02
2026-01-31 07:12:53,1945,mobile,Srbija,4,0,0.0,15,67,Safari,0.0,0.0,0.0,7,Saturday,True,2026-01-31
2026-02-12 05:46:33,3536,tablet,Srbija,3,1,0.96,1,65,Safari,0.3333,0.32,0.96,5,Thursday,False,2026-02-12
2026-02-16 18:53:28,3046,desktop,Bosna i Hercegovina,5,0,0.0,4,5,Chrome,0.0,0.0,0.0,18,Monday,False,2026-02-16
2026-01-25 11:07:51,424,tablet,Srbija,3,1,1.87,3,4,Safari,0.3333,0.6233,1.87,11,Sunday,True,2026-01-25
2026-01-23 19:13:05,3497,mobile,Makedonija,3,0,0.0,4,86,Chrome,0.0,0.0,0.0,19,Friday,False,2026-01-23
2026-01-30 05:09:55,2857,mobile,Hrvatska,8,0,0.0,15,60,Safari,0.0,0.0,0.0,5,Friday,False,2026-01-30
2026-01-23 11:52:14,2718,mobile,Hrvatska,5,0,0.0,10,93,Chrome,0.0,0.0,0.0,11,Friday,False,2026-01-23
2026-02-04 15:32:27,4389,mobile,Srbija,7,0,0.0,1,21,Chrome,0.0,0.0,0.0,15,Wednesday,False,2026-02-04
2026-02-08 20:32:41,3713,desktop,Srbija,6,0,0.0,16,2,Chrome,0.0,0.0,0.0,20,Sunday,True,2026-02-08
2026-01-24 11:01:51,3030,desktop,Srbija,4,0,0.0,12,89,Chrome,0.0,0.0,0.0,11,Saturday,True,2026-01-24
2026-02-02 17:23:13,1737,desktop,Slovenija,5,0,0.0,5,29,Chrome,0.0,0.0,0.0,17,Monday,False,2026-02-02
2026-02-13 21:26:28,182,mobile,Srbija,2,0,0.0,8,51,Chrome,0.0,0.0,0.0,21,Friday,False,2026-02-13
2026-01-28 17:57:58,176,mobile,Srbija,7,0,0.0,2,93,Chrome,0.0,0.0,0.0,17,Wednesday,False,2026-01-28
2026-01-31 09:30:36,242,desktop,Srbija,7,0,0.0,18,5,Safari,0.0,0.0,0.0,9,Saturday,True,2026-01-31
2026-02-13 01:45:29,2763,desktop,Bosna i Hercegovina,7,0,0.0,14,46,Edge,0.0,0.0,0.0,1,Friday,False,2026-02-13
2026-02-16 21:03:06,3594,mobile,Srbija,5,1,1.11,5,84,Chrome,0.2,0.222,1.11,21,Monday,False,2026-02-16
2026-02-09 01:33:36,162,mobile,Bosna i Hercegovina,3,0,0.0,10,34,Chrome,0.0,0.0,0.0,1,Monday,False,2026-02-09
2026-02-10 21:20:31,1563,mobile,Crna Gora,5,0,0.0,12,92,Chrome,0.0,0.0,0.0,21,Tuesday,False,2026-02-10
2026-01-24 15:02:42,283,mobile,Srbija,6,0,0.0,7,98,Chrome,0.0,0.0,0.0,15,Saturday,True,2026-01-24
2026-02-01 22:08:19,3657,desktop,Slovenija,4,0,0.0,13,84,Edge,0.0,0.0,0.0,22,Sunday,True,2026-02-01
2026-01-27 20:28:02,2001,mobile,Bosna i Hercegovina,6,0,0.0,13,93,Safari,0.0,0.0,0.0,20,Tuesday,False,2026-01-27
2026-02-03 23:21:17,3303,mobile,Srbija,8,0,0.0,14,35,Chrome,0.0,0.0,0.0,23,Tuesday,False,2026-02-03
2026-02-07 11:45:13,226,desktop,Crna Gora,5,0,0.0,11,43,Edge,0.0,0.0,0.0,11,Saturday,True,2026-02-07
2026-01-24 19:15:12,308,desktop,Slovenija,9,0,0.0,4,60,Chrome,0.0,0.0,0.0,19,Saturday,True,2026-01-24
2026-02-08 12:45:18,4821,mobile,Srbija,4,1,0.65,9,28,Safari,0.25,0.1625,0.65,12,Sunday,True,2026-02-08
2026-02-09 14:56:47,1483,mobile,Bosna i Hercegovina,8,0,0.0,15,14,Chrome,0.0,0.0,0.0,14,Monday,False,2026-02-09
2026-01-22 17:53:34,394,desktop,Srbija,6,0,0.0,9,44,Chrome,0.0,0.0,0.0,17,Thursday,False,2026-01-22
2026-01-23 21:24:14,719,desktop,Srbija,5,1,0.52,9,35,Edge,0.2,0.104,0.52,21,Friday,False,2026-01-23
2026-02-01 23:56:16,923,tablet,Crna Gora,9,1,0.91,7,45,Edge,0.1111,0.1011,0.91,23,Sunday,True,2026-02-01
2026-01-23 19:44:08,4017,mobile,Bosna i Hercegovina,2,0,0.0,1,79,Chrome,0.0,0.0,0.0,19,Friday,False,2026-01-23
2026-01-21 13:35:03,3167,mobile,Srbija,7,0,0.0,10,47,Safari,0.0,0.0,0.0,13,Wednesday,False,2026-01-21
2026-01-25 13:42:48,627,tablet,Crna Gora,4,0,0.0,9,22,Safari,0.0,0.0,0.0,13,Sunday,True,2026-01-25
2026-01-26 19:24:20,1418,desktop,Bosna i Hercegovina,9,0,0.0,12,96,Safari,0.0,0.0,0.0,19,Monday,False,2026-01-26
2026-01-24 09:35:10,1625,desktop,Crna Gora,8,1,1.24,10,2,Safari,0.125,0.155,1.24,9,Saturday,True,2026-01-24
2026-02-11 07:08:17,4808,mobile,Srbija,5,0,0.0,5,51,Chrome,0.0,0.0,0.0,7,Wednesday,False,2026-02-11
2026-02-12 11:46:45,1984,mobile,Srbija,3,0,0.0,4,46,Chrome,0.0,0.0,0.0,11,Thursday,False,2026-02-12
2026-02-07 10:28:45,2025,mobile,Srbija,3,0,0.0,3,92,Chrome,0.0,0.0,0.0,10,Saturday,True,2026-02-07
2026-02-09 10:33:49,2101,tablet,Bosna i Hercegovina,2,1,1.83,20,1,Firefox,0.5,0.915,1.83,10,Monday,False,2026-02-09
2026-02-11 09:23:31,2547,desktop,Srbija,5,0,0.0,1,68,Firefox,0.0,0.0,0.0,9,Wednesday,False,2026-02-11
2026-02-15 03:42:09,4172,desktop,Srbija,7,1,0.27,1,94,Safari,0.1429,0.0386,0.27,3,Sunday,True,2026-02-15
2026-01-21 00:00:44,4973,mobile,Slovenija,5,0,0.0,13,55,Chrome,0.0,0.0,0.0,0,Wednesday,False,2026-01-21
2026-02-19 23:30:00,1636,desktop,Hrvatska,5,1,1.68,13,35,Chrome,0.2,0.336,1.68,23,Thursday,False,2026-02-19
2026-02-07 13:05:52,2233,mobile,Bosna i Hercegovina,4,0,0.0,4,85,Edge,0.0,0.0,0.0,13,Saturday,True,2026-02-07
2026-02-15 12:50:51,3141,mobile,Srbija,3,0,0.0,12,10,Safari,0.0,0.0,0.0,12,Sunday,True,2026-02-15
2026-01-30 18:09:48,1721,desktop,Srbija,6,0,0.0,4,57,Chrome,0.0,0.0,0.0,18,Friday,False,2026-01-30
2026-02-16 09:45:19,1970,mobile,Slovenija,4,0,0.0,9,97,Safari,0.0,0.0,0.0,9,Monday,False,2026-02-16
2026-02-13 22:23:33,2608,mobile,Crna Gora,3,0,0.0,1,68,Safari,0.0,0.0,0.0,22,Friday,False,2026-02-13
2026-02-12 20:11:24,1357,mobile,Slovenija,3,0,0.0,2,50,Chrome,0.0,0.0,0.0,20,Thursday,False,2026-02-12
2026-01-30 06:36:56,2535,desktop,Crna Gora,8,0,0.0,3,84,Safari,0.0,0.0,0.0,6,Friday,False,2026-01-30
2026-01-23 13:02:20,1351,mobile,Srbija,5,1,1.52,1,97,Chrome,0.2,0.304,1.52,13,Friday,False,2026-01-23
2026-01-30 21:20:31,1567,mobile,Srbija,4,0,0.0,9,10,Firefox,0.0,0.0,0.0,21,Friday,False,2026-01-30
2026-01-26 22:54:14,2457,mobile,Srbija,4,0,0.0,2,88,Chrome,0.0,0.0,0.0,22,Monday,False,2026-01-26
2026-02-15 14:17:28,3219,mobile,Hrvatska,1,0,0.0,11,28,Edge,0.0,0.0,0.0,14,Sunday,True,2026-02-15
2026-02-07 17:39:30,1146,mobile,Srbija,6,1,1.86,14,63,Chrome,0.1667,0.31,1.86,17,Saturday,True,2026-02-07
2026-01-30 08:00:11,1857,tablet,Slovenija,6,0,0.0,17,47,Firefox,0.0,0.0,0.0,8,Friday,False,2026-01-30
2026-01-30 23:54:23,3408,mobile,Srbija,2,0,0.0,3,49,Chrome,0.0,0.0,0.0,23,Friday,False,2026-01-30
2026-02-11 09:33:28,4395,mobile,Srbija,2,1,0.52,6,88,Edge,0.5,0.26,0.52,9,Wednesday,False,2026-02-11
2026-02-05 22:15:38,2478,mobile,Bosna i Hercegovina,5,0,0.0,11,23,Safari,0.0,0.0,0.0,22,Thursday,False,2026-02-05
2026-01-30 18:09:16,2083,mobile,Bosna i Hercegovina,5,0,0.0,2,37,Firefox,0.0,0.0,0.0,18,Friday,False,2026-01-30
2026-02-15 17:49:50,938,desktop,Srbija,4,0,0.0,17,91,Chrome,0.0,0.0,0.0,17,Sunday,True,2026-02-15
2026-02-01 15:36:41,4303,tablet,Bosna i Hercegovina,9,0,0.0,5,7,Opera,0.0,0.0,0.0,15,Sunday,True,2026-02-01
2026-02-17 09:30:25,2370,mobile,Slovenija,1,0,0.0,10,10,Chrome,0.0,0.0,0.0,9,Tuesday,False,2026-02-17
2026-02-12 08:44:40,5,tablet,Srbija,5,0,0.0,3,86,Firefox,0.0,0.0,0.0,8,Thursday,False,2026-02-12
2026-01-31 09:31:20,650,tablet,Crna Gora,3,1,0.29,16,1,Chrome,0.3333,0.0967,0.29,9,Saturday,True,2026-01-31
2026-01-25 08:50:54,4483,desktop,Srbija,3,0,0.0,17,51,Chrome,0.0,0.0,0.0,8,Sunday,True,2026-01-25
2026-02-07 20:53:47,2793,mobile,Crna Gora,5,0,0.0,3,47,Edge,0.0,0.0,0.0,20,Saturday,True,2026-02-07
2026-02-17 11:56:55,2319,mobile,Srbija,4,0,0.0,7,87,Chrome,0.0,0.0,0.0,11,Tuesday,False,2026-02-17
2026-02-17 04:08:25,1627,mobile,Hrvatska,9,0,0.0,10,79,Chrome,0.0,0.0,0.0,4,Tuesday,False,2026-02-17
2026-02-05 22:48:02,215,mobile,Srbija,7,0,0.0,3,9,Chrome,0.0,0.0,0.0,22,Thursday,False,2026-02-05
2026-02-15 21:20:48,1577,desktop,Srbija,1,0,0.0,15,100,Chrome,0.0,0.0,0.0,21,Sunday,True,2026-02-15
2026-02-06 21:53:04,183,mobile,Srbija,4,0,0.0,3,17,Chrome,0.0,0.0,0.0,21,Friday,False,2026-02-06
2026-01-26 23:34:23,1195,desktop,Bosna i Hercegovina,2,0,0.0,8,42,Firefox,0.0,0.0,0.0,23,Monday,False,2026-01-26
2026-01-23 08:36:25,296,mobile,Srbija,5,0,0.0,10,72,Chrome,0.0,0.0,0.0,8,Friday,False,2026-01-23
2026-01-30 12:05:29,1064,mobile,Bosna i Hercegovina,4,0,0.0,16,27,Chrome,0.0,0.0,0.0,12,Friday,False,2026-01-30
2026-02-02 19:14:02,1122,desktop,Srbija,4,0,0.0,8,15,Chrome,0.0,0.0,0.0,19,Monday,False,2026-02-02
2026-01-31 18:34:22,2798,mobile,Crna Gora,7,1,1.33,18,51,Firefox,0.1429,0.19,1.33,18,Saturday,True,2026-01-31
2026-02-08 08:04:26,4087,mobile,Srbija,4,1,0.55,14,90,Safari,0.25,0.1375,0.55,8,Sunday,True,2026-02-08
2026-02-11 20:44:54,470,mobile,Crna Gora,4,0,0.0,1,89,Firefox,0.0,0.0,0.0,20,Wednesday,False,2026-02-11
2026-02-18 09:37:29,3748,mobile,Hrvatska,7,1,1.32,12,70,Safari,0.1429,0.1886,1.32,9,Wednesday,False,2026-02-18
2026-02-04 09:58:16,4742,mobile,Hrvatska,8,0,0.0,5,78,Safari,0.0,0.0,0.0,9,Wednesday,False,2026-02-04
2026-01-30 15:58:08,961,mobile,Bosna i Hercegovina,8,1,1.81,2,94,Chrome,0.125,0.2262,1.81,15,Friday,False,2026-01-30
2026-02-12 16:40:30,2567,desktop,Hrvatska,7,0,0.0,8,15,Chrome,0.0,0.0,0.0,16,Thursday,False,2026-02-12
2026-02-17 16:24:38,2115,tablet,Srbija,1,0,0.0,2,34,Edge,0.0,0.0,0.0,16,Tuesday,False,2026-02-17
2026-01-22 06:24:44,3816,mobile,Srbija,9,0,0.0,4,94,Chrome,0.0,0.0,0.0,6,Thursday,False,2026-01-22
2026-02-15 21:36:33,128,mobile,Srbija,5,0,0.0,6,59,Chrome,0.0,0.0,0.0,21,Sunday,True,2026-02-15
2026-02-10 10:23:32,1889,desktop,Srbija,6,0,0.0,17,78,Firefox,0.0,0.0,0.0,10,Tuesday,False,2026-02-10
2026-01-23 07:19:11,1370,desktop,Hrvatska,6,0,0.0,7,91,Firefox,0.0,0.0,0.0,7,Friday,False,2026-01-23
2026-02-18 21:30:34,2765,tablet,Srbija,9,1,2.2,11,25,Chrome,0.1111,0.2444,2.2,21,Wednesday,False,2026-02-18
2026-02-17 22:43:35,2697,mobile,Srbija,4,0,0.0,9,38,Firefox,0.0,0.0,0.0,22,Tuesday,False,2026-02-17
2026-02-07 21:33:58,4747,desktop,Hrvatska,6,1,1.23,8,56,Firefox,0.1667,0.205,1.23,21,Saturday,True,2026-02-07
2026-02-07 20:55:02,3925,mobile,Srbija,6,0,0.0,1,89,Chrome,0.0,0.0,0.0,20,Saturday,True,2026-02-07
2026-02-12 18:08:49,1917,mobile,Makedonija,6,1,0.41,1,38,Chrome,0.1667,0.0683,0.41,18,Thursday,False,2026-02-12
2026-01-22 15:03:17,4529,mobile,Crna Gora,2,0,0.0,4,98,Chrome,0.0,0.0,0.0,15,Thursday,False,2026-01-22
2026-01-31 06:30:05,2290,tablet,Srbija,8,0,0.0,14,30,Safari,0.0,0.0,0.0,6,Saturday,True,2026-01-31
2026-02-13 12:33:27,2617,mobile,Bosna i Hercegovina,4,0,0.0,11,98,Firefox,0.0,0.0,0.0,12,Friday,False,2026-02-13
2026-01-25 12:04:18,1246,mobile,Srbija,4,0,0.0,20,22,Chrome,0.0,0.0,0.0,12,Sunday,True,2026-01-25
2026-02-09 10:03:31,4346,tablet,Makedonija,6,0,0.0,4,63,Edge,0.0,0.0,0.0,10,Monday,False,2026-02-09
2026-01-23 19:40:44,1374,mobile,Bosna i Hercegovina,3,0,0.0,14,71,Firefox,0.0,0.0,0.0,19,Friday,False,2026-01-23
2026-02-14 14:44:44,2849,mobile,Crna Gora,4,0,0.0,15,58,Chrome,0.0,0.0,0.0,14,Saturday,True,2026-02-14
2026-02-12 06:46:53,1167,mobile,Srbija,2,1,0.8,13,13,Firefox,0.5,0.4,0.8,6,Thursday,False,2026-02-12
2026-01-21 09:47:52,2519,mobile,Bosna i Hercegovina,3,0,0.0,2,88,Chrome,0.0,0.0,0.0,9,Wednesday,False,2026-01-21
2026-02-13 18:41:15,3479,mobile,Srbija,8,0,0.0,2,17,Firefox,0.0,0.0,0.0,18,Friday,False,2026-02-13
2026-01-29 05:13:10,4964,mobile,Srbija,5,0,0.0,16,98,Safari,0.0,0.0,0.0,5,Thursday,False,2026-01-29
2026-01-25 20:37:48,840,mobile,Crna Gora,5,0,0.0,2,58,Chrome,0.0,0.0,0.0,20,Sunday,True,2026-01-25
2026-02-03 14:49:37,3593,mobile,Srbija,4,0,0.0,12,59,Firefox,0.0,0.0,0.0,14,Tuesday,False,2026-02-03
2026-02-13 14:03:41,4020,mobile,Srbija,2,1,1.06,4,52,Chrome,0.5,0.53,1.06,14,Friday,False,2026-02-13
2026-02-01 16:52:28,2797,tablet,Makedonija,5,0,0.0,1,79,Chrome,0.0,0.0,0.0,16,Sunday,True,2026-02-01
2026-02-04 20:02:06,81,mobile,Srbija,4,0,0.0,11,82,Chrome,0.0,0.0,0.0,20,Wednesday,False,2026-02-04
2026-02-16 11:09:04,55,mobile,Hrvatska,10,0,0.0,8,8,Chrome,0.0,0.0,0.0,11,Monday,False,2026-02-16
2026-01-24 18:46:42,4535,desktop,Hrvatska,3,0,0.0,13,84,Firefox,0.0,0.0,0.0,18,Saturday,True,2026-01-24
2026-01-30 16:45:18,4834,mobile,Srbija,7,1,0.83,5,10,Safari,0.1429,0.1186,0.83,16,Friday,False,2026-01-30
2026-01-27 10:44:16,917,mobile,Srbija,6,0,0.0,16,53,Brave,0.0,0.0,0.0,10,Tuesday,False,2026-01-27
2026-01-31 21:26:48,1952,mobile,Srbija,7,0,0.0,12,22,Chrome,0.0,0.0,0.0,21,Saturday,True,2026-01-31
2026-01-28 20:46:41,1728,mobile,Srbija,4,1,1.39,3,75,Chrome,0.25,0.3475,1.39,20,Wednesday,False,2026-01-28
2026-02-01 18:18:16,1966,mobile,Crna Gora,6,0,0.0,6,50,Firefox,0.0,0.0,0.0,18,Sunday,True,2026-02-01
2026-02-15 20:41:52,1476,mobile,Srbija,10,0,0.0,2,56,Edge,0.0,0.0,0.0,20,Sunday,True,2026-02-15
2026-02-04 21:52:17,2248,tablet,Crna Gora,6,0,0.0,17,85,Safari,0.0,0.0,0.0,21,Wednesday,False,2026-02-04
2026-02-19 19:28:13,1188,desktop,Makedonija,5,0,0.0,12,20,Safari,0.0,0.0,0.0,19,Thursday,False,2026-02-19
2026-01-27 20:05:24,2051,tablet,Srbija,1,0,0.0,6,40,Edge,0.0,0.0,0.0,20,Tuesday,False,2026-01-27
2026-02-01 18:22:40,577,mobile,Srbija,7,0,0.0,11,66,Edge,0.0,0.0,0.0,18,Sunday,True,2026-02-01
2026-01-31 18:28:53,3688,desktop,Makedonija,5,1,0.61,2,86,Edge,0.2,0.122,0.61,18,Saturday,True,2026-01-31
2026-01-29 17:12:53,4690,mobile,Hrvatska,7,0,0.0,10,73,Safari,0.0,0.0,0.0,17,Thursday,False,2026-01-29
2026-01-27 19:22:07,3238,mobile,Makedonija,4,0,0.0,13,79,Chrome,0.0,0.0,0.0,19,Tuesday,False,2026-01-27
2026-02-10 08:43:23,737,desktop,Srbija,5,0,0.0,5,64,Edge,0.0,0.0,0.0,8,Tuesday,False,2026-02-10
2026-01-23 21:13:23,327,mobile,Srbija,3,0,0.0,2,77,Chrome,0.0,0.0,0.0,21,Friday,False,2026-01-23
2026-01-25 21:21:01,4143,mobile,Srbija,4,0,0.0,12,57,Chrome,0.0,0.0,0.0,21,Sunday,True,2026-01-25
2026-02-11 01:57:06,1962,mobile,Srbija,5,0,0.0,7,81,Safari,0.0,0.0,0.0,1,Wednesday,False,2026-02-11
2026-02-16 20:21:38,1912,mobile,Hrvatska,2,0,0.0,15,84,Chrome,0.0,0.0,0.0,20,Monday,False,2026-02-16
2026-02-05 07:10:37,4218,mobile,Slovenija,4,0,0.0,3,65,Chrome,0.0,0.0,0.0,7,Thursday,False,2026-02-05
2026-02-01 11:24:02,4097,mobile,Bosna i Hercegovina,3,0,0.0,1,57,Chrome,0.0,0.0,0.0,11,Sunday,True,2026-02-01
2026-02-01 19:49:53,3920,mobile,Srbija,2,0,0.0,19,69,Firefox,0.0,0.0,0.0,19,Sunday,True,2026-02-01
2026-02-19 08:51:04,4610,mobile,Bosna i Hercegovina,8,1,0.19,17,91,Chrome,0.125,0.0238,0.19,8,Thursday,False,2026-02-19
2026-02-05 20:11:42,3527,mobile,Bosna i Hercegovina,3,0,0.0,9,96,Chrome,0.0,0.0,0.0,20,Thursday,False,2026-02-05
2026-01-25 20:18:46,3732,desktop,Hrvatska,2,0,0.0,11,75,Chrome,0.0,0.0,0.0,20,Sunday,True,2026-01-25
2026-02-10 14:28:55,1243,mobile,Srbija,5,0,0.0,5,39,Chrome,0.0,0.0,0.0,14,Tuesday,False,2026-02-10
